date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:49:39	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-607431051ca81-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/wnumb/wNumb.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/wnumb/wNumb.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
16:49:40	53178/53178	---M-Z	200	added ('OK')	application/javascript	etag:%22cfba-6385396d33875-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/gridjs/gridjs.umd.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/gridjs/gridjs.umd.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
16:49:40	68/68	---M--	302	error ('Found')	text/plain	date:Tue,%2007%20Apr%202026%2015:49:40%20GMT	https://unpkg.com/gridjs/plugins/selection/dist/selection.umd.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/unpkg.com/gridjs/plugins/selection/dist/selection.umd.137.delayed	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
16:49:40	2543/2543	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2025%20Mar%202026%2012:40:29%20GMT	https://unpkg.com/gridjs@6.2.0/plugins/selection/dist/selection.umd.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/unpkg.com/gridjs@6.2.0/plugins/selection/dist/selection.umd.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
16:49:41	15700/15700	---M-Z	200	added ('OK')	application/javascript	etag:%223d54-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-list.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-products.html)
16:49:41	324/324	---M-Z	200	added ('OK')	application/javascript	etag:%22144-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-details.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-details.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-product-details.html)
16:49:42	1723/1723	---M-Z	200	added ('OK')	application/javascript	etag:%226bb-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-checkout.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-checkout.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-checkout.html)
16:49:43	82257/82257	---M--	200	added ('OK')	image/png	etag:%2214151-607431047c7fd%22	https://themesbrand.com/velzon/html/material/assets/images/products/img-7.png	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/products/img-7.png	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-checkout.html)
16:49:44	158928/158928	---M--	200	added ('OK')	image/jpeg	etag:%2226cd0-607431047c7fd%22	https://themesbrand.com/velzon/html/material/assets/images/profile-bg.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/profile-bg.jpg	(from https://themesbrand.com/velzon/html/material/pages-profile.html)
16:49:45	29943/29943	---M--	200	added ('OK')	image/jpeg	etag:%2274f7-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/avatar-7.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/users/avatar-7.jpg	(from https://themesbrand.com/velzon/html/material/pages-profile.html)
16:49:45	275/275	---M-Z	200	added ('OK')	application/javascript	etag:%22113-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/profile.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/profile.init.js	(from https://themesbrand.com/velzon/html/material/pages-profile.html)
16:49:45	39830/39830	---M-Z	200	added ('OK')	application/javascript	etag:%229b96-6385396d30995-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/fg-emoji-picker/fgEmojiPicker.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/fg-emoji-picker/fgEmojiPicker.js	(from https://themesbrand.com/velzon/html/material/apps-chat.html)
16:49:46	27167/27167	---M-Z	200	added ('OK')	application/javascript	etag:%226a1f-609b6e51f80bf-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/chat.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/chat.init.js	(from https://themesbrand.com/velzon/html/material/apps-chat.html)
16:49:46	286/286	---M-Z	200	added ('OK')	text/css	etag:%2211e-60743104c0dbf-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.css	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.css	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
16:49:46	12918/12918	---M--	200	added ('OK')	image/jpeg	etag:%223276-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/avatar-10.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/users/avatar-10.jpg	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
16:49:47	11203/11203	---M--	200	added ('OK')	image/jpeg	etag:%222bc3-607431048355d%22	https://themesbrand.com/velzon/html/material/assets/images/users/avatar-9.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/users/avatar-9.jpg	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
16:49:47	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-60743104c1d5f-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/dragula/dragula.min.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
16:49:47	9954/9954	---M-Z	200	added ('OK')	application/javascript	etag:%2226e2-60743104c0dbf-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dom-autoscroller/dom-autoscroller.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/dom-autoscroller/dom-autoscroller.min.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
16:49:48	4310/4310	---M-Z	200	added ('OK')	application/javascript	etag:%2210d6-60743104873dd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/tasks-kanban.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/tasks-kanban.init.js	(from https://themesbrand.com/velzon/html/material/apps-tasks-kanban.html)
16:49:49	4219/4219	---M-Z	200	added ('OK')	application/javascript	etag:%22107b-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/profile-setting.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/profile-setting.init.js	(from https://themesbrand.com/velzon/html/material/pages-profile-settings.html)
16:49:49	62727/62727	---M--	200	added ('OK')	image/png	etag:%22f507-607431046ed3d%22	https://themesbrand.com/velzon/html/material/assets/images/faq-img.png	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/faq-img.png	(from https://themesbrand.com/velzon/html/material/pages-faqs.html)
16:49:49	43009/43009	---M-Z	200	added ('OK')	application/javascript	etag:%22a801-6074310506320-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/particles.js/particles.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/particles.js/particles.js	(from https://themesbrand.com/velzon/html/material/auth-lockscreen-basic.html)
16:49:50	1067/1067	---M-Z	200	added ('OK')	application/javascript	etag:%2242b-607431048643d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/particles.app.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/particles.app.js	(from https://themesbrand.com/velzon/html/material/auth-lockscreen-basic.html)
16:49:50	2825/2825	---M-Z	200	added ('OK')	application/javascript	etag:%22b09-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crm.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crm.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-crm.html)
16:49:51	953/953	---M--	200	added ('OK')	image/svg+xml	etag:%223b9-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/btc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/btc.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:51	525/525	---M--	200	added ('OK')	image/svg+xml	etag:%2220d-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eth.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/eth.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:51	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%2214b-607431048067d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ltc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/ltc.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:52	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%2225c-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dash.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/dash.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:52	736/736	---M--	200	added ('OK')	image/svg+xml	etag:%222e0-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/etc.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/etc.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:52	505/505	---M--	200	added ('OK')	image/svg+xml	etag:%221f9-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bnb.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/bnb.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:53	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-60743104825bd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/usdt.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/usdt.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:53	425/425	---M--	200	added ('OK')	image/svg+xml	etag:%221a9-607431048161d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/neo.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/neo.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:54	738/738	---M--	200	added ('OK')	image/svg+xml	etag:%222e2-607431047f6dd%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/doge.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/doge.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:54	718/718	---M--	200	added ('OK')	image/svg+xml	etag:%222ce-607431047e73d%22	https://themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aave.svg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/svg/crypto-icons/aave.svg	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:55	9587/9587	---M-Z	200	added ('OK')	application/javascript	etag:%222573-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crypto.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-crypto.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-crypto.html)
16:49:56	3181/3181	---M-Z	200	added ('OK')	application/javascript	etag:%22c6d-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-projects.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-projects.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-projects.html)
16:49:56	6888/6888	---M--	200	added ('OK')	image/png	etag:%221ae8-607431046dd9d%22	https://themesbrand.com/velzon/html/material/assets/images/bg-d.png	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/bg-d.png	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:49:59	85315/85315	---M--	200	added ('OK')	image/jpeg	etag:%2214d43-607431047991d%22	https://themesbrand.com/velzon/html/material/assets/images/nft/img-01.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/nft/img-01.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:49:59	43345/43345	---M--	200	added ('OK')	image/jpeg	etag:%22a951-607431047991d%22	https://themesbrand.com/velzon/html/material/assets/images/nft/img-04.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/nft/img-04.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:01	84859/84859	---M--	200	added ('OK')	image/jpeg	etag:%2214b7b-607431047a8bd%22	https://themesbrand.com/velzon/html/material/assets/images/nft/img-06.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/nft/img-06.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:02	66792/66792	---M--	200	added ('OK')	image/jpeg	etag:%22104e8-607431047a8bd%22	https://themesbrand.com/velzon/html/material/assets/images/nft/img-05.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/nft/img-05.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:02	187633/187633	---M--	200	added ('OK')	image/jpeg	etag:%222dcf1-607431047991d%22	https://themesbrand.com/velzon/html/material/assets/images/nft/img-03.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/nft/img-03.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:05	323671/323671	---M--	200	added ('OK')	image/gif	etag:%224f057-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-2.gif	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/img.themesbrand.com/velzon/images/img-2.gif	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:07	296752/296752	---M--	200	added ('OK')	image/gif	etag:%2248730-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-3.gif	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/img.themesbrand.com/velzon/images/img-3.gif	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:12	90559/90559	---M--	200	added ('OK')	image/jpeg	etag:%22161bf-607431047991d%22	https://themesbrand.com/velzon/html/material/assets/images/nft/img-02.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/nft/img-02.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:14	907/907	---M-Z	200	added ('OK')	application/javascript	etag:%2238b-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/coming-soon.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/coming-soon.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:14	7747/7747	---M-Z	200	added ('OK')	application/javascript	etag:%221e43-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-nft.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-nft.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:15	6714/6714	---M--	200	added ('OK')	image/png	etag:%221a3a-607431046dd9d%22	https://themesbrand.com/velzon/html/material/assets/images/companies/img-4.png	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/companies/img-4.png	(from https://themesbrand.com/velzon/html/material/dashboard-job.html)
16:50:15	7975/7975	---M-Z	200	added ('OK')	application/javascript	etag:%221f27-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-job.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-job.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-job.html)
16:50:19	140813/140813	---M--	200	added ('OK')	image/jpeg	etag:%222260d-6258aae8f4e23%22	https://themesbrand.com/velzon/html/material/assets/images/blog/img-2.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/blog/img-2.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-blog.html)
16:50:21	158131/158131	---M--	200	added ('OK')	image/jpeg	etag:%22269b3-6258aae8f4e23%22	https://themesbrand.com/velzon/html/material/assets/images/blog/img-3.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/blog/img-3.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-blog.html)
16:50:21	1341908/1341908	---M--	200	added ('OK')	image/gif	etag:%221479d4-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-4.gif	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/img.themesbrand.com/velzon/images/img-4.gif	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:22	128990/128990	---M--	200	added ('OK')	image/jpeg	etag:%221f7de-6258aae8f4e23%22	https://themesbrand.com/velzon/html/material/assets/images/blog/img-4.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/blog/img-4.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-blog.html)
16:50:26	1106712/1106712	---M--	200	added ('OK')	image/gif	etag:%2210e318-5e8c860a3bd00%22	https://img.themesbrand.com/velzon/images/img-1.gif	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/img.themesbrand.com/velzon/images/img-1.gif	(from https://themesbrand.com/velzon/html/material/dashboard-nft.html)
16:50:27	135523/135523	---M--	200	added ('OK')	image/jpeg	etag:%2221163-6258aae8f5dc3%22	https://themesbrand.com/velzon/html/material/assets/images/blog/img-6.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/blog/img-6.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-blog.html)
16:50:28	1893/1893	---M-Z	200	added ('OK')	application/javascript	etag:%22765-6258aae8f6d64-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/dashboard-blog.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/dashboard-blog.init.js	(from https://themesbrand.com/velzon/html/material/dashboard-blog.html)
16:50:29	17304/17304	---M-Z	200	added ('OK')	application/javascript	etag:%224398-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/calendar.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/calendar.init.js	(from https://themesbrand.com/velzon/html/material/apps-calendar.html)
16:50:30	152324/152324	---M--	200	added ('OK')	image/jpeg	etag:%2225304-6258aae8f5dc3%22	https://themesbrand.com/velzon/html/material/assets/images/blog/img-5.jpg	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/images/blog/img-5.jpg	(from https://themesbrand.com/velzon/html/material/dashboard-blog.html)
16:50:30	17302/17302	---M-Z	200	added ('OK')	application/javascript	etag:%224396-609b6e51f80bf-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/calendar-month-grid.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/calendar-month-grid.init.js	(from https://themesbrand.com/velzon/html/material/apps-calendar-month-grid.html)
16:50:30	283413/283413	---MCZ	200	added ('OK')	application/javascript	etag:%2245315-6385396d31935-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/fullcalendar/index.global.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/fullcalendar/index.global.min.js	(from https://themesbrand.com/velzon/html/material/apps-calendar.html)
16:50:31	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-607431048549d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/mailbox.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/mailbox.init.js	(from https://themesbrand.com/velzon/html/material/apps-mailbox.html)
16:50:31	4772/4772	---M-Z	200	added ('OK')	text/css	etag:%2212a4-60743104c1d5f-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone.css	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone.css	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-add-product.html)
16:50:32	46446/46446	---M-Z	200	added ('OK')	application/javascript	etag:%22b56e-60743104c1d5f-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone-min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/dropzone/dropzone-min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-add-product.html)
16:50:32	1221595/1221595	---MCZ	200	added ('OK')	application/javascript	etag:%2212a3db-6385396cd8b54-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/@ckeditor/ckeditor5-build-classic/build/ckeditor.js	(from https://themesbrand.com/velzon/html/material/apps-mailbox.html)
16:50:33	3196/3196	---M-Z	200	added ('OK')	application/javascript	etag:%22c7c-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-create.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-product-create.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-add-product.html)
16:50:34	30379/30379	---M-Z	200	added ('OK')	text/css	etag:%2276ab-6385396d39635-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.css	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.css	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
16:50:34	19487/19487	---M-Z	200	added ('OK')	application/javascript	etag:%224c1f-60743104fe620-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/list.js/list.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/list.js/list.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
16:50:34	5465/5465	---M-Z	200	added ('OK')	application/javascript	etag:%221559-60743104fe620-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/list.pagination.js/list.pagination.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/list.pagination.js/list.pagination.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
16:50:35	13163/13163	---M-Z	200	added ('OK')	application/javascript	etag:%22336b-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-order.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-order.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
16:50:35	48200/48200	---M-Z	200	added ('OK')	application/javascript	etag:%22bc48-6385396d39635-gzip%22	https://themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/libs/sweetalert2/sweetalert2.min.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-orders.html)
16:50:36	10772/10772	---M-Z	200	added ('OK')	application/javascript	etag:%222a14-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-customer-list.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-customer-list.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-customers.html)
16:50:36	278/278	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Apr%202026%2015:50:36%20GMT	https://themesbrand.com/velzon/html/material/ecommerce-product-detail.html	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/ecommerce-product-detail.html	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-cart.html)
16:50:36	709/709	---M-Z	200	added ('OK')	application/javascript	etag:%222c5-607431048549d-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/form-input-spin.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/form-input-spin.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-cart.html)
16:50:37	1636/1636	---M-Z	200	added ('OK')	application/javascript	etag:%22664-60743104844fd-gzip%22	https://themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-cart.init.js	D:/mes_projets/Projet_Presentia/template_exauce/deuxieme_template/themesbrand.com/velzon/html/material/assets/js/pages/ecommerce-cart.init.js	(from https://themesbrand.com/velzon/html/material/apps-ecommerce-cart.html)
